855,"Mubarik, Mrs. Amanah Fa'ud (nÇüe Iskandar)",24,HardÈBne,Cherbourg,"Houtzdale, Pennsylvania, US",C,N/A,3,1,F
857,"Mullen, Miss Katherine ""Katie""",19,"Esker, Longford",Queenstown,New York City,16,N/A,3,1,F
858,"Mulvihill, Miss Bridget Elizabeth ""Bertha""",25,"Athlone, Westmeath",Queenstown,"Providence, Rhode Island, US",15,N/A,3,1,F
859,"Murdlin, Mr. Joseph",22,London,Southampton,New York City,N/A,Unknown,3,0,M
860,"Murphy, Miss Catherine ""Kate""",18,"Aghnacliffe, Longford",Queenstown,"Philadelphia, Pennsylvania, US",16,N/A,3,1,F
861,"Murphy, Miss Margaret Jane ""Maggie/Mary""",25,"Fostragh, Longford",Queenstown,"Philadelphia, Pennsylvania, US",16,N/A,3,1,F
862,"Murphy, Miss Nora",34,Dublin,Queenstown,New York City,16,N/A,3,1,F
863,"Muslamani, Mrs. Fatimah",22,Tebnine,Cherbourg,"Michigan City, Indiana, US",C,N/A,3,1,F
864,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",18,"Kristinehamn, VÇ÷rmland",Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,M
767,"MÇ÷enpÇ÷Ç÷, Mr. Matti Alexanteri",22,Kauhajoki,Southampton,"Sudbury, Ontario, Canada",N/A,Unknown,3,0,M
771,"MÇ÷kinen, Mr. Kalle Edvard",29,"Ikaalinen, Pirkanmaa",Southampton,"Glassport, Pennsylvania, US",N/A,Unknown,3,0,M
866,"Nackid, Miss Maria",1,Zgharta,Cherbourg,"Waterbury, Connecticut, US",C,N/A,3,1,F
867,"Nackid, Miss Waika ""Mary"" (nÇüe Mowad)",19,Zgharta,Cherbourg,"Waterbury, Connecticut, US",C,N/A,3,1,F
868,"Nackid, Mr. Sahid",20,Zgharta,Cherbourg,"Waterbury, Connecticut, US",C,N/A,3,1,M
869,"Naidenoff, Mr. Penko",22,"Gumostnik, Lovech",Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,M
870,"Nakli-Khoury, Mr. Toufik",17,HardÈBne,Cherbourg,New York City,N/A,Unknown,3,0,M
871,"Nancarrow, Mr. William Henry",33,"St Austell, Cornwall",Southampton,"Yonkers, New York, US",N/A,Unknown,3,0,M
872,"Nankoff, Mr. Minko",32,Unknown,Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,M
873,"Nasr Alma, Mr. Mustafa",20,Tebnine,Cherbourg,New York City,N/A,Unknown,3,0,M
876,"Nassr Rizq, Mr. Saade",20,Sir'Al,Cherbourg,New York City,N/A,Unknown,3,0,M
878,"Naughton, Miss Hannah",21,Donoughmore,Queenstown,New York City,N/A,Unknown,3,0,F
882,"Nenkoff, Mr. Christo",22,Unknown,Southampton,"Coon Rapids, Iowa, US",N/A,Unknown,3,0,M
890,"Nieminen, Miss Manta Josefiina",29,Karinainen,Southampton,"Aberdeen, Washington, US",N/A,Unknown,3,0,F
891,"Niklasson, Mr. Samuel",28,"VÇ÷stra Bogane, Orust Island",Southampton,New York City,N/A,Unknown,3,0,M
892,"Nilsson, Miss Berta Olivia",18,"Lysvik, VÇ÷rmland",Southampton,"Missoula, Montana, US",D,N/A,3,1,F
893,"Nilsson, Miss Helmina Josefina",26,"Ramkvilla, SmÇøland",Southampton,"Joliet, Illinois, US",13,N/A,3,1,F
894,"Nilsson, Mr. August Ferdinand",21,"HÇúrby, SkÇøne",Southampton,"St. Paul, Minnesota, US",N/A,Unknown,3,0,M
895,"Niqula-Yarid, Master Ilyas",12,El-Hakour,Cherbourg,"Jacksonville, Florida, US",C,N/A,3,1,M
896,"Niqula-Yarid, Miss Jamilah",14,El-Hakour,Cherbourg,"Jacksonville, Florida, US",C,N/A,3,1,F
897,"Nirva, Mr. Iisakki Antino ÈYijÇú",41,Kauhajoki,Southampton,"Sudbury, Ontario, Canada",N/A,Unknown,3,0,M
898,"Niskanen, Mr. Juha",39,KivijÇ÷rvi,Southampton,"Boston, Massachusetts, US",9,N/A,3,1,M
899,"Nofal, Mr. Mansur",20,Kafr Mishki,Cherbourg,"Ottawa, Ontario, Canada",N/A,181MB,3,0,M
901,"Nosworthy, Mr. Richard Cater",21,"Newton Abbot, Devon",Southampton,"Buffalo, New York, US",N/A,Unknown,3,0,M
904,"Nysten, Miss Anna Sofia",22,"Kisa, È\stergÇútland",Southampton,"Hackensack, New Jersey, US",13,N/A,3,1,F
905,"Nysveen, Mr. Johan Hansen",61,Èryer,Southampton,"Grand Forks, North Dakota, US",N/A,Unknown,3,0,M
906,"O'Brien, Mr. Thomas",27,"Pallasgreen, Limerick",Queenstown,"Chicago, Illinois, US",N/A,Unknown,3,0,M
907,"O'Brien, Mr. Timothy",21,"Drimoleague, Cork",Queenstown,New York City,N/A,Unknown,3,0,M
908,"O'Brien, Mrs. Johanna ""Hannah"" (nÇüe Godfrey)",26,"Pallasgreen, Limerick",Queenstown,New York City,?,N/A,3,1,F
909,"O'Connell, Mr. Patrick Denis",17,"Kingwilliamstown, Cork",Queenstown,New York City,N/A,Unknown,3,0,M
910,"O'Connor, Mr. Maurice",16,"Boherbue, Cork",Queenstown,New York City,N/A,Unknown,3,0,M
911,"O'Connor, Mr. Patrick",23,"Kingwilliamstown, Cork",Queenstown,New York City,N/A,Unknown,3,0,M
913,"O'Driscoll, Miss Bridget",24,"Ballydehob, Cork",Queenstown,"Jersey City, New Jersey, US",D,N/A,3,1,F
914,"O'Dwyer, Miss Ellen ""Nellie""",25,"Limerick, Limerick",Queenstown,New York City,?,N/A,3,1,F
916,"O'Keefe, Mr. Patrick",22,"Waterford, Waterford",Queenstown,New York City,B,N/A,3,1,M
917,"O'Leary, Miss Hanora ""Nora""",16,"Kingwilliamstown, Cork",Queenstown,New York City,13,N/A,3,1,F
933,"O'Sullivan, Miss Bridget Mary",21,"Glenduff, Kerry",Queenstown,New York City,N/A,Unknown,3,0,F
918,"Olsen, Master Arthur Carl",9,Trondheim,Southampton,"Brooklyn, New York, US",13,N/A,3,1,M
919,"Olsen, Mr. Henry Margido",28,Bergen,Southampton,New York City,N/A,173MB,3,0,M
920,"Olsen, Mr. Karl Siegwart Andreas",42,Trondheim,Southampton,"Brooklyn, New York, US",N/A,Unknown,3,0,M
921,"Olsen, Mr. Ole Martin",27,Sunnhordland,Southampton,"Broderick, Canada",N/A,Unknown,3,0,M
922,"Olsson, Miss Elina",31,SÇúdra Brantevik,Southampton,"St. Paul, Minnesota, US",N/A,Unknown,3,0,F
923,"Olsson, Mr. Nils Johan GÇúransson",28,"EslÇúv, SkÇøne",Southampton,New York City,N/A,Unknown,3,0,M
924,"Olsson, Mr. Oskar Wilhelm",32,"Lunna, Orust Island",Southampton,"Manitowoc, Wisconsin, US",A,N/A,3,1,M
925,"Olsvingen, Mr. Thor Andersen",20,Vikersund,Southampton,"Carneron, US",N/A,89MB,3,0,M
927,"Ore?kovi?, Miss Jelka",23,Konjsko Brdo,Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,F
928,"Ore?kovi?, Miss Marija",20,Konjsko Brdo,Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,F
929,"Ore?kovi?, Mr. Luka",20,Konjsko Brdo,Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,M
930,"OsÇün, Mr. Olaf Elon",16,"Hedesunda, GÇ÷vleborg",Southampton,"Mitchell, South Dakota, US",N/A,Unknown,3,0,M
945,"Panula, Master Eino Viljami",1,"YlihÇ÷rmÇ÷, South Ostrobothnia",Southampton,"Coal Center, Pennsylvania, US",N/A,Unknown,3,0,M
946,"Panula, Master Juha Niilo",7,"YlihÇ÷rmÇ÷, South Ostrobothnia",Southampton,"Coal Center, Pennsylvania, US",N/A,Unknown,3,0,M
947,"Panula, Master Urho Abraham",2,"YlihÇ÷rmÇ÷, South Ostrobothnia",Southampton,"Coal Center, Pennsylvania, US",N/A,Unknown,3,0,M
948,"Panula, Mr. Ernesti Arvid",16,"YlihÇ÷rmÇ÷, South Ostrobothnia",Southampton,"Coal Center, Pennsylvania, US",N/A,Unknown,3,0,M
949,"Panula, Mr. Jaakko Arnold",15,"YlihÇ÷rmÇ÷, South Ostrobothnia",Southampton,"Coal Center, Pennsylvania, US",N/A,Unknown,3,0,M
950,"Panula, Mrs. Maija Emelia Abrahamintytar (nÇüe Ketola-Ojala)",41,"YlihÇ÷rmÇ÷, South Ostrobothnia",Southampton,"Coal Center, Pennsylvania, US",N/A,Unknown,3,0,F
957,"Patchett, Mr. George",19,"Wollaston, Northamptonshire",Southampton,"Kitchener, Ontario, Canada",N/A,Unknown,3,0,M
958,"Pavlovi?, Mr. ¢qtefo",32,Vagovina,Southampton,"Harrisburg, Pennsylvania, US",N/A,Unknown,3,0,M
956,"Pa?i?, Mr. Jakov",21,Streklevac,Southampton,"Aurora, Illinois, US",N/A,Unknown,3,0,M
959,"Peacock, Master Albert Edward",7 mo.,"Southampton, Hampshire",Southampton,"Elizabeth, New Jersey, US",N/A,Unknown,3,0,M
960,"Peacock, Miss Treasteall",4,"Southampton, Hampshire",Southampton,"Elizabeth, New Jersey, US",N/A,Unknown,3,0,F
961,"Peacock, Mrs. Edith (nÇüe Nile)",26,"Southampton, Hampshire",Southampton,"Elizabeth, New Jersey, US",N/A,Unknown,3,0,F
962,"Pearce, Mr. Ernest",32,London,Southampton,New York City,N/A,Unknown,3,0,M
965,"Pedersen, Mr. Olaf",28,Sandefjord,Southampton,"Seattle, Washington, US",N/A,Unknown,3,0,M
966,"Peduzzi, Mr. Giuseppe",24,London,Southampton,New York City,N/A,Unknown,3,0,M
967,"Pekoniemi, Mr. Edvard Johannes",21,Heinola,Southampton,New York City,N/A,Unknown,3,0,M
968,"PeltomÇ÷ki, Mr. Nikolai Johannes",25,Helsinki,Southampton,New York City,N/A,Unknown,3,0,M
972,"Perkin, Mr. John Henry",22,"Holsworthy, Devon",Southampton,"Saskatoon, Saskatchewan, Canada",N/A,Unknown,3,0,M
973,"Persson, Mr. Ernst Ulrik",25,"Stockholm, Uppland",Southampton,"Indianapolis, Indiana, US",15,N/A,3,1,M
975,"Peters, Miss Catherine ""Katie""",26,"Cahir, Tipperary",Queenstown,New York City,N/A,Unknown,3,0,F
976,"Petersen, Miss. Abby",24,London,Southampton,New York City,N/A,Unknown,3,0,F
977,"Petranec, Miss Matilda",28,Vagovina,Southampton,"Harrisburg, Pennsylvania, US",N/A,Unknown,3,0,F
978,"Petroff, Mr. Nadjalko",19,"Gumostnik, Lovec",Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,M
979,"Petroff, Mr. Pastcho",29,"Belish, Troyan",Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,M
980,"Pettersson, Miss Ellen Natalia",18,"Stockholm, Uppland",Southampton,"Iron Mountain, Michigan, US",N/A,Unknown,3,0,F
981,"Pettersson, Mr. Johan Emil",25,"VÇ÷stermo, SÇúdermanland",Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,M
986,"Pickard, Mr. Berk (Trembisky)",32,Warsaw,Southampton,"San Francisco, US",9,N/A,3,1,M
988,"Plotcharsky, Mr. Vasil",27,Unknown,Southampton,"Tulsa, Oklahoma, US",N/A,Unknown,3,0,M
989,"Pocrni?, Mr. Mate",17,Bukovac,Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,M
990,"Pocrni?, Mr. Tome",24,Bukovac,Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,M
996,"Pullner, Mr. Uscher",16,Unknown,Cherbourg,New York City,N/A,Unknown,3,0,M
940,"PÇølsson, Master GÇústa Leonard",2,"Bjuv, SkÇøne",Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,M
941,"PÇølsson, Master Paul Folke",6,"Bjuv, SkÇøne",Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,M
942,"PÇølsson, Miss Stina Viola",3,"Bjuv, SkÇøne",Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,F
943,"PÇølsson, Miss Torborg Danira",8,"Bjuv, SkÇøne",Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,F
944,"PÇølsson, Mrs. Alma Cornelia (nÇüe Berglund)",29,"Bjuv, SkÇøne",Southampton,"Chicago, Illinois, US",N/A,206MB,3,0,F
1000,"Radeff, Mr. Alexander",27,Unknown,Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,M
1001,"Rasmussen, Mrs. Lena Jakobsen (nÇüe Solvang)",62,"Haugesund, Rogaland",Southampton,"Centerville, South Dakota, US",N/A,Unknown,3,0,F
1002,"Razi, Mr. Raihed",30,Tebnine,Cherbourg,New York City,N/A,Unknown,3,0,M
1003,"Reed, Mr. James George",19,"Penarth, Glamorgan",Southampton,New York City,N/A,Unknown,3,0,M
1005,"Reki?, Mr. Tido",38,Bosanska Krupa,Southampton,"Harrisburg, Pennsylvania, US",N/A,Unknown,3,0,M
1010,"Reynolds, Mr. Harold J.",21,London,Southampton,"Toronto, Ontario, Canada",N/A,327MM,3,0,M
1012,"Rice, Master Albert",10,"Athlone, Westmeath",Queenstown,"Spokane, Washington, US",N/A,Unknown,3,0,M
1013,"Rice, Master Arthur",4,"Athlone, Westmeath",Queenstown,"Spokane, Washington, US",N/A,Unknown,3,0,M
1014,"Rice, Master Eugene Francis",2,"Athlone, Westmeath",Queenstown,"Spokane, Washington, US",N/A,Unknown,3,0,M
1015,"Rice, Master Frederick Thomas ""Eric""",7,"Athlone, Westmeath",Queenstown,"Spokane, Washington, US",N/A,Unknown,3,0,M
1016,"Rice, Master George Hugh",8,"Athlone, Westmeath",Queenstown,"Spokane, Washington, US",N/A,Unknown,3,0,M
1017,"Rice, Mrs. Margaret (nÇüe Norton)",39,"Athlone, Westmeath",Queenstown,"Spokane, Washington, US",N/A,12MB,3,0,F
1024,"Riihivuori, Miss Susanna JuhantytÇ÷r ""Sanni""",22,"YlihÇ÷rmÇ÷, South Ostrobothnia",Southampton,"Coal Center, Pennsylvania, US",N/A,Unknown,3,0,F
1025,"RintamÇ÷ki, Mr. Matti",35,Kyyny,Southampton,"Sudbury, Ontario, Canada",N/A,Unknown,3,0,M
1026,"Riordan, Miss Hannah",18,"Glenlougha, Cork",Queenstown,New York City,13,N/A,3,1,F
1027,"Risien, Mr. Samuel Beard",69,"Deal, Kent",Southampton,"Groesbeck, Texas, US",N/A,Unknown,3,0,M
1028,"Risien, Mrs. Emma Jane(nÇüe Lellyet)",58,Durban,Southampton,"Groesbeck, Texas, US",N/A,Unknown,3,0,F
1030,"Robins, Mr. Alexander A.",50,"St Austell, Cornwall",Southampton,"Yonkers, New York, US",N/A,119MB,3,0,M
1031,"Robins, Mrs. Grace Charity (nÇüe Laury)",47,"St Austell, Cornwall",Southampton,"Yonkers, New York, US",N/A,7MB,3,0,F
1034,"Rogers, Mr. William John",29,"Pontardawe, West Glamorgan",Southampton,New York City,N/A,Unknown,3,0,M
1036,"Rommetvedt, Mr. Knud Paust",49,Hogstad,Southampton,New York City,N/A,Unknown,3,0,M
1038,"Rosblom, Miss Salli Helena",2,Suistamo,Southampton,"Astoria, Oregon, US",N/A,Unknown,3,0,F
1039,"Rosblom, Mr. Viktor Rickard",18,Suistamo,Southampton,"Astoria, Oregon, US",N/A,Unknown,3,0,M
1040,"Rosblom, Mrs. Helena Wilhelmina",41,Suistamo,Southampton,"Astoria, Oregon, US",N/A,Unknown,3,0,F
1044,"Roth, Miss Sarah A.",26,London,Southampton,New York City,C,N/A,3,1,F
1047,"Rouse, Mr. Richard Henry",50,"Sittingbourne, Kent",Southampton,"Cleveland, Ohio, US",N/A,Unknown,3,0,M
1050,"Rush, Mr. Alfred George John",16,"Strood, Kent",Southampton,"Detroit, Michigan, US",N/A,Unknown,3,0,M
1051,"Ryan, Mr. Edward",24,"Ballinascreen, Tipperary",Queenstown,"Troy, New York, US",14,N/A,3,1,M
1052,"Ryan, Mr. Patrick",29,"Askeaton, Limerick",Queenstown,"Bronx, New York, US",N/A,Unknown,3,0,M
1079,"Sa'maan, Master Butrus",10,HardÈBne,Cherbourg,"Wilkes Barre, Pennsylvania, US",N/A,Unknown,3,0,M
1080,"Sa'maan, Mr. Hanna Ilyas",40,HardÈBne,Cherbourg,"Wilkes-Barre, Pennsylvania, US",N/A,Unknown,3,0,M
1081,"Sa'maan, Mr. Ilyas",17,HardÈBne,Cherbourg,"Wilkes-Barre, Pennsylvania, US",N/A,Unknown,3,0,M
1082,"Sa'maan, Mr. Youssef Omar ""Joseph""",16,HardÈBne,Cherbourg,"Wilkes-Barre, Pennsylvania, US",N/A,Unknown,3,0,M
1058,"Saad, Mr. Amin",30,Tebnine,Cherbourg,New York City,N/A,Unknown,3,0,M
1059,"Saad, Mr. Khalil",25,Kfar Mechi,Cherbourg,"Ottawa, Ontario, Canada",N/A,Unknown,3,0,M
1061,"Sadlier, Mr. Matthew",20,"Mohill, Leitrim",Queenstown,"Lakewood Township, New Jersey, US",N/A,Unknown,3,0,M
1062,"Sadowitz, Mr. Harry",17,London,Southampton,"Providence, Rhode Island, US",N/A,Unknown,3,0,M
1064,"Sage, Master Anthony William ""Will""",13,"Peterborough, Cambridgeshire",Southampton,"Jacksonville, Florida, US",N/A,67MB,3,0,M
1065,"Sage, Master Thomas Henry",4,"Peterborough, Cambridgeshire",Southampton,"Jacksonville, Florida, US",N/A,Unknown,3,0,M
1066,"Sage, Miss Constance Gladys",7,"Peterborough, Cambridgeshire",Southampton,"Jacksonville, Florida, US",N/A,Unknown,3,0,F
1067,"Sage, Miss Dorothy Florence ""Dolly""",14,"Peterborough, Cambridgeshire",Southampton,"Jacksonville, Florida, US",N/A,Unknown,3,0,F
1068,"Sage, Miss Elizabeth Ada",10,"Peterborough, Cambridgeshire",Southampton,"Jacksonville, Florida, US",N/A,Unknown,3,0,F
1069,"Sage, Miss Stella Anne",20,"Peterborough, Cambridgeshire",Southampton,"Jacksonville, Florida, US",N/A,Unknown,3,0,F
1070,"Sage, Mr. Douglas Bullen",18,"Peterborough, Cambridgeshire",Southampton,"Jacksonville, Florida, US",N/A,Unknown,3,0,M
1071,"Sage, Mr. Frederick",16,"Peterborough, Cambridgeshire",Southampton,"Jacksonville, Florida, US",N/A,Unknown,3,0,M
1072,"Sage, Mr. George John",19,"Peterborough, Cambridgeshire",Southampton,"Jacksonville, Florida, US",N/A,Unknown,3,0,M
1073,"Sage, Mr. John George",44,"Peterborough, Cambridgeshire",Southampton,"Jacksonville, Florida, US",N/A,Unknown,3,0,M
1074,"Sage, Mrs. Annie Elizabeth (nÇüe Cazaly)",44,"Peterborough, Cambridgeshire",Southampton,"Jacksonville, Florida, US",N/A,Unknown,3,0,F
1075,"Salander, Mr. Karl Johan",24,"Genevad, Halland",Southampton,"Red Wing, Minnesota, US",N/A,Unknown,3,0,M
1076,"Salkjelsvik, Miss Anna Kristine",21,"ÈZlesund, MÈQre og Romsdal",Southampton,"Proctor, Minnesota, US",C,N/A,3,1,F
1078,"Salonen, Mr. Johan Verner",39,"Aberdeen, Washington",Southampton,"Aberdeen, Washington, US",N/A,Unknown,3,0,M
1083,"SandstrÇúm, Miss Beatrice Irene",1,"Motala, È\stergÇútland",Southampton,"San Francisco, US",13,N/A,3,1,F
1084,"SandstrÇúm, Miss Marguerite Rut",4,"Motala, È\stergÇútland",Southampton,"San Francisco, US",13,N/A,3,1,F
1085,"SandstrÇúm, Mrs. Agnes Charlotta (nÇüe Bengtsson)",24,"Motala, È\stergÇútland",Southampton,"San Francisco, US",13,N/A,3,1,F
1086,"Sap, Mr. Julius (Jules)",21,Zwevezele,Southampton,"Detroit, Michigan, US",11,N/A,3,1,M
1087,"Saundercock, Mr. William Henry",19,"St Austell, Cornwall",Southampton,New York City,N/A,Unknown,3,0,M
1088,"Sawyer, Mr. Frederick Charles",33,"Basingstoke, Hampshire",Southampton,"Halley, Michigan, US",N/A,284MB,3,0,M
1089,"Scanlan, Mr. James",22,"Rathkeale, Limerick",Queenstown,New York City,N/A,Unknown,3,0,M
1091,"Scheerlinck, Mr. Jean Baptiste",29,"Haaltert, East Flanders",Southampton,"Detroit, Michigan, US",11,N/A,3,1,M
1093,"Sdycoff, Mr. Theodor",42,Unknown,Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,M
1096,"Shadid, Mr. Dahir Abu",19,Ibrin[85],Cherbourg,"Kulpmont, Pennsylvania, US",N/A,9MB,3,0,M
1098,"Shaughnessy, Mr. Patrick",24,"Tynagh, Galway",Queenstown,New York City,N/A,Unknown,3,0,M
1099,"Shawah, Mr. Yousseff Ibrahim",33,Beirut,Cherbourg,New York City,N/A,Unknown,3,0,M
1100,"Shellard, Mr. Frederick William Blainey",55,"Bristol, Avon",Southampton,"Troy, New York, US",N/A,Unknown,3,0,M
1102,"Shihab, Mr. Amir Faris",25,Hadath,Cherbourg,New York City,N/A,Unknown,3,0,M
1103,"Shine, Miss Ellen Natalia",20,"Cork, Cork",Queenstown,New York City,?,N/A,3,1,F
1104,"Shorney, Mr. Charles Joseph",22,"Heron's Ghyll, East Sussex",Southampton,"New York, US",N/A,240{?}MB,3,0,M
1109,"Simmons, Mr. John",39,"Leigh, Kent",Southampton,New York City,N/A,Unknown,3,0,M
1113,"Sirkanian, Mr. Arsun",22,Ki??,Cherbourg,"Brantford, Ontario, Canada",N/A,Unknown,3,0,M
1114,"Sirota, Mr. Maurice",20,London,Southampton,New York City,N/A,Unknown,3,0,M
1115,"Sivi?, Mr. Husein",40,Bosanska Krupa,Southampton,"Harrisburg, Pennsylvania, US",N/A,Unknown,3,0,M
1116,"Sivola, Mr. Antti Vilhelmi",21,"Mountain Home, Idaho",Southampton,"Mountain Home, Idaho, US",N/A,Unknown,3,0,M
1117,"SjÇúblom, Miss Anna Sofiia",18,Munsala,Southampton,"Olympia, Washington, US",16,N/A,3,1,F
1119,"Skoog, Master Harald",5,"HÇ÷llekis, VÇ÷stergÇútland",Southampton,"Iron Mountain, Michigan, US",N/A,Unknown,3,0,M
1120,"Skoog, Master Karl Thorsten",11,"HÇ÷llekis, VÇ÷stergÇútland",Southampton,"Iron Mountain, Michigan, US",N/A,Unknown,3,0,M
1121,"Skoog, Miss Mabel",9,"HÇ÷llekis, VÇ÷stergÇútland",Southampton,"Iron Mountain, Michigan, US",N/A,Unknown,3,0,F
1122,"Skoog, Miss Margit Elizabeth",2,"HÇ÷llekis, VÇ÷stergÇútland",Southampton,"Iron Mountain, Michigan, US",N/A,Unknown,3,0,F
1123,"Skoog, Mr. Wilhelm Johansson",40,"HÇ÷llekis, VÇ÷stergÇútland",Southampton,"Iron Mountain, Michigan, US",N/A,Unknown,3,0,M
1124,"Skoog, Mrs. Anna Bernhardina (nÇüe Karlsson)",43,"HÇ÷llekis, VÇ÷stergÇútland",Southampton,"Iron Mountain, Michigan, US",N/A,Unknown,3,0,F
1125,"Slabenoff, Mr. Peko",42,Unknown,Southampton,New York City,N/A,Unknown,3,0,M
1128,"Slocovski, Mr. Selman Francis",20,London,Southampton,New York City,N/A,Unknown,3,0,M
1131,"Smiljani?, Mr. Jakob Mile",37,Pisac,Southampton,New York City,N/A,Unknown,3,0,M
1137,"Smyth, Miss Julia",17,"Kilcogy, Cavan",Queenstown,New York City,13,N/A,3,1,F
1138,"Smyth, Mr. Thomas",26,"Caltra, Galway",Queenstown,"Hammond, Indiana, US",N/A,Unknown,3,0,M
1143,"Somerton, Mr. Francis William",30,"Greatfield, Cheltenham",Southampton,"Canastota, New York, US",N/A,Unknown,3,0,M
1144,"Spector, Mr. Woolf",23,London,Southampton,New York City,N/A,Unknown,3,0,M
1150,"Spinner, Mr. Henry John",32,"Arboretum, Worcestershire",Southampton,"Gloversville, New York, US",N/A,Unknown,3,0,M
1152,"Staneff, Mr. Ivan",23,"Debnevo, Troyan",Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,M
1153,"Stankovi?, Mr. Ivan",33,Galdovo,Cherbourg,New York City,N/A,Unknown,3,0,M
1154,"Stanley, Miss Amy Zillah Elsie",24,"Wallingford, Oxfordshire",Southampton,"New Haven, Connecticut, US",C,N/A,3,1,F
1155,"Stanley, Mr. Edward Rowland",21,Swanage,Southampton,"Cleveland, Ohio, US",N/A,Unknown,3,0,M
1164,"Storey, Mr. Thomas",51,"Liverpool, Merseyside",Southampton,New York City,N/A,261MB,3,0,M
1165,"Stoytcheff, Mr. Ilia",19,"Gumostnik, Lovec",Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,M
1166,"Strandberg, Miss Ida Sofia",22,Turku,Southampton,New York City,N/A,Unknown,3,0,F
1167,"StrandÇün, Mr. Juho Niilonpoika",31,"Muljula, Kitee",Southampton,"Duluth, Minnesota, US",9,N/A,3,1,M
1170,"Strili?, Mr. Ivan",27,¢qiroka Kula,Southampton,"Chicago, Illinois, US",N/A,Unknown,3,0,M
1171,"StrÇúm, Miss Thelma Matilda Wilhelmina",2,"Indiana Harbor, Indiana",Southampton,"Indiana Harbor, Indiana, US",N/A,Unknown,3,0,F
1172,"StrÇúm, Mrs. Elna Matilda (nÇüe Persson)",29,"Indiana Harbor, Indiana",Southampton,"Indiana Harbor, Indiana, US",N/A,Unknown,3,0,F
1173,"Sunderland, Mr. Victor Francis",20,London,Southampton,"Cleveland, Ohio, US",B,N/A,3,1,M
1174,"Sundman, Mr. Johan Julian",44,Munsala,Southampton,"Cheyenne, Wyoming, US",15,N/A,3,1,M
1175,"Sutehall Jr., Mr. Henry",25,London,Southampton,"Buffalo, New York, US",N/A,Unknown,3,0,M
1177,"Svensson, Mr. Johan",74,"Reftele, SmÇøland",Southampton,"Effington Rut, South Dakota, US",N/A,Unknown,3,0,M
1178,"Svensson, Mr. Johan Cervin",14,"KnÇ÷red, Halland",Southampton,"Beresford, South Dakota, US",13,N/A,3,1,M
1179,"Svensson, Mr. Olof",24,"BjÇúrkeberga, SkÇøne",Southampton,New York City,N/A,Unknown,3,0,M
1063,"SÈIther, Mr. Simon Sivertsen",43,"Skaun, SÈQr-TrÈQndelag",Southampton,US,N/A,32MB,3,0,M
1142,"SÈQholt, Mr. Peter Andreas Lauritz Andersen",19,"ÈZlesund, MÈQre og Romsdal",Southampton,"Minneapolis, Minnesota, US",N/A,Unknown,3,0,M
1182,"Tannous, Master As'ad Iskandar Fa'ud",5 mo.,HardÈBne,Cherbourg,"Wilkes Barre, Pennsylvania, US",16,N/A,3,1,M
1183,"Tannous, Mr. Bashir (Charles)",31,HardÈBne,Cherbourg,"Wilkes Barre, Pennsylvania, US",N/A,Unknown,3,0,M
1184,"Tannous, Mrs. Thamini Khoury Fa'ud ""Thelma""",16,HardÈBne,Cherbourg,"Wilkes Barre, Pennsylvania, US",14,N/A,3,1,F
1191,"Tenglin, Mr. Gunnar Isidor",25,"Stockholm, Uppland",Southampton,"Burlington, Iowa, US",13,N/A,3,1,M
1195,"Theobald, Mr. Thomas Leonard",34,"Strood, Kent",Southampton,"Detroit, Michigan, US",N/A,176MB,3,0,M
1196,"Thomas, Mr. John",34,Unknown,Cherbourg,"Columbus, Ohio, US",N/A,Unknown,3,0,M
1197,"Thomas, Mr. Tannous John",16,Unknown,Cherbourg,"Columbus, Ohio, US",N/A,Unknown,3,0,M
1198,"Thompson, Mr. Alexander Morrison",36,Unknown,Southampton,New York City,N/A,Unknown,3,0,M
1200,"Thorneycroft, Mr. Percival Thomas",36,"Maidstone, Kent",Southampton,"Clinton, New York, US",N/A,Unknown,3,0,M
1201,"Thorneycroft, Mrs. Florence Kate (nÇüe Stears)",32,"Maidstone, Kent",Southampton,"Clinton, New York, US",10,N/A,3,1,F
1202,"Tikkanen, Mr. Juho",32,Pielavesi,Southampton,New York City,N/A,Unknown,3,0,M
1203,"Tobin, Mr. Roger",20,"Cahir, Tipperary",Queenstown,New York City,N/A,Unknown,3,0,M
